architecture,budget,family,locator,model,prediction,score,target,task,unit
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,2.248899943823594,1,global,gsm8k-60
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.21027102836160744,1,global,gsm8k-62
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.07423315579916756,1,global,gsm8k-64
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.05636468876461617,1,global,gsm8k-65
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.4363704960887112,1,global,gsm8k-68
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.1780104299989672,1,global,gsm8k-69
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.3557420006785692,1,global,gsm8k-7
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.10232853328058046,1,global,gsm8k-70
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.1274715820550282,1,global,gsm8k-76
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.7331972917149993,1,global,gsm8k-78
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.11624028684617016,1,global,gsm8k-8
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.08048615719547003,1,global,gsm8k-80
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,1.0678256168892046,1,global,gsm8k-81
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.22230224088474398,1,global,gsm8k-82
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.17117927985683917,1,global,gsm8k-86
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.2798766088682108,1,global,gsm8k-87
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.061397127432224266,1,global,gsm8k-88
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.6133872700755023,1,global,gsm8k-90
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.4132441409499349,1,global,gsm8k-92
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.0888850789605453,1,global,gsm8k-93
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,-0.1136423394256818,1,global,gsm8k-94
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.725496605153306,1,global,gsm8k-96
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.6693144144117176,1,global,gsm8k-97
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.08333932272689,1,global,gsm8k-98
a_three_independent__w0.25__persistent_onset,final,gsm8k,,qwen3_4b,,0.032027121991949264,1,global,gsm8k-99
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.12597755195781335,1,local,gsm8k-0
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.13742239761336988,1,local,gsm8k-1
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.6578839840902136,2,local,gsm8k-100
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.7089760677835126,1,local,gsm8k-102
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.2004007661118927,2,local,gsm8k-104
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.7451254942242531,1,local,gsm8k-106
a_three_independent__w0.25__persistent_onset,final,gsm8k,4,qwen3_4b,4,1.7518811551344866,1,local,gsm8k-108
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.4458853623914645,1,local,gsm8k-109
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.6179231943022266,0,local,gsm8k-115
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.7286558513710708,3,local,gsm8k-116
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,1.9446733053400553,1,local,gsm8k-119
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.6619630159236428,0,local,gsm8k-122
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.05367725128169305,1,local,gsm8k-123
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.18180073987098927,0,local,gsm8k-126
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.157893204274699,1,local,gsm8k-13
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.8990506446365534,2,local,gsm8k-130
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.3664224970911145,1,local,gsm8k-131
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.4173412305425504,1,local,gsm8k-132
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.622353898374209,3,local,gsm8k-133
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.25900492511485,1,local,gsm8k-134
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,2.885004988637106,2,local,gsm8k-137
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.1375726343096995,1,local,gsm8k-144
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.4527532664785403,3,local,gsm8k-149
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.908122364279192,2,local,gsm8k-15
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.2814639189755601,5,local,gsm8k-150
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.3896970043436672,5,local,gsm8k-151
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.6533865746950401,0,local,gsm8k-157
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.07166882664305477,0,local,gsm8k-159
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.7063930666154977,2,local,gsm8k-160
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.8730432700505111,2,local,gsm8k-163
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.5655939857100921,2,local,gsm8k-165
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.9401486973686347,0,local,gsm8k-17
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,1.5531460912280983,1,local,gsm8k-170
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,1.6264594526618263,2,local,gsm8k-171
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.7533419421482163,0,local,gsm8k-173
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.984770193022554,0,local,gsm8k-175
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.3350855640702944,1,local,gsm8k-179
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.6729178204432604,3,local,gsm8k-18
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.6959163860963438,2,local,gsm8k-184
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.2452097591822495,3,local,gsm8k-185
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.2789427812645442,2,local,gsm8k-187
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.2198413163156046,0,local,gsm8k-188
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.182826127340557,3,local,gsm8k-189
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.7464927813584807,0,local,gsm8k-19
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,2.058081294170285,1,local,gsm8k-191
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.612990052941339,3,local,gsm8k-193
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.027393431847018,2,local,gsm8k-196
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.364876437713415,0,local,gsm8k-20
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.627306662962826,-1,local,gsm8k-206
a_three_independent__w0.25__persistent_onset,final,gsm8k,4,qwen3_4b,4,1.4194218240042988,4,local,gsm8k-208
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.20890349868064337,5,local,gsm8k-21
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.47102197153621905,-1,local,gsm8k-210
a_three_independent__w0.25__persistent_onset,final,gsm8k,5,qwen3_4b,-1,-1.778399928665181,-1,local,gsm8k-213
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,0.0458489669279554,-1,local,gsm8k-214
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.6592155540346463,-1,local,gsm8k-216
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.6712499068876969,-1,local,gsm8k-220
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.34001379005882226,-1,local,gsm8k-226
a_three_independent__w0.25__persistent_onset,final,gsm8k,5,qwen3_4b,5,0.5718486615190945,-1,local,gsm8k-227
a_three_independent__w0.25__persistent_onset,final,gsm8k,5,qwen3_4b,5,0.10101900575525602,-1,local,gsm8k-228
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.4951305157898457,-1,local,gsm8k-229
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.1559554599748165,1,local,gsm8k-23
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,0.007277565758688369,-1,local,gsm8k-231
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.1908992232963946,-1,local,gsm8k-234
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.9594123892648464,-1,local,gsm8k-236
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.44587716665420113,-1,local,gsm8k-237
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.2840344870350978,-1,local,gsm8k-239
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.4901904054668274,-1,local,gsm8k-242
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.3992831759754497,-1,local,gsm8k-243
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.5851193223252602,-1,local,gsm8k-247
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-1.2163788145014536,-1,local,gsm8k-250
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.6338784088399728,-1,local,gsm8k-255
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-1.387814734657508,-1,local,gsm8k-256
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.3233774308817596,-1,local,gsm8k-257
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-0.00042893912354056984,-1,local,gsm8k-263
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.7419383832994433,1,local,gsm8k-264
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.15931322307534146,-1,local,gsm8k-266
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.3830046350242724,-1,local,gsm8k-267
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.036257383298444,-1,local,gsm8k-268
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-1.741888468658513,-1,local,gsm8k-269
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.10605286805976469,-1,local,gsm8k-270
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-1.3305814787106032,-1,local,gsm8k-272
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.5149559562799048,-1,local,gsm8k-274
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-0.9170805729281704,-1,local,gsm8k-275
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.5406485341251334,-1,local,gsm8k-277
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.6081140967755663,-1,local,gsm8k-278
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-1.4639208507471575,-1,local,gsm8k-279
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.9044658571519337,1,local,gsm8k-28
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.1977342055986281,-1,local,gsm8k-280
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.7099610162706076,-1,local,gsm8k-281
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.19699609914277674,-1,local,gsm8k-286
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.1933739266435469,-1,local,gsm8k-289
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,1.0325356082122992,1,local,gsm8k-29
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.065538378111299,0,local,gsm8k-290
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.9666537595441882,-1,local,gsm8k-291
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.8440215156663353,-1,local,gsm8k-292
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.582295789369235,0,local,gsm8k-293
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-1.6786150309391488,-1,local,gsm8k-295
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.2028177158887713,-1,local,gsm8k-296
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.6187712377047183,-1,local,gsm8k-297
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.9255534935292653,-1,local,gsm8k-298
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.1397150430877365,-1,local,gsm8k-302
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.45519289615593417,-1,local,gsm8k-304
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.8361163037813902,-1,local,gsm8k-305
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.21801396976423304,1,local,gsm8k-307
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.5652029323913363,-1,local,gsm8k-310
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.1288763308074784,-1,local,gsm8k-313
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.9054961240244521,-1,local,gsm8k-314
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-1.3090966249621006,-1,local,gsm8k-318
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.5789789575792685,-1,local,gsm8k-323
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-2.6452901475010244,-1,local,gsm8k-325
a_three_independent__w0.25__persistent_onset,final,gsm8k,4,qwen3_4b,-1,-1.8804654890868338,-1,local,gsm8k-329
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.5511852635626315,-1,local,gsm8k-330
a_three_independent__w0.25__persistent_onset,final,gsm8k,4,qwen3_4b,-1,-0.4696653884636009,-1,local,gsm8k-333
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.3703182911413812,-1,local,gsm8k-336
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.2657932076059405,-1,local,gsm8k-344
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.6672839636444646,-1,local,gsm8k-347
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.9345285553575318,-1,local,gsm8k-350
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-3.8976468762675474,-1,local,gsm8k-351
a_three_independent__w0.25__persistent_onset,final,gsm8k,6,qwen3_4b,6,0.9678104796577168,-1,local,gsm8k-354
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.3048404022662835,-1,local,gsm8k-356
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.2557937051230146,-1,local,gsm8k-358
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.24316933646819763,-1,local,gsm8k-359
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.2976078150554131,-1,local,gsm8k-360
a_three_independent__w0.25__persistent_onset,final,gsm8k,4,qwen3_4b,-1,-0.31426215788061385,-1,local,gsm8k-361
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.8795683353251365,-1,local,gsm8k-365
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.3191834667882832,-1,local,gsm8k-369
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.33041773367083543,-1,local,gsm8k-370
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-1.182605186044181,-1,local,gsm8k-371
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.34646572844775747,-1,local,gsm8k-372
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.7916460903289495,-1,local,gsm8k-373
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.19371522490470316,-1,local,gsm8k-374
a_three_independent__w0.25__persistent_onset,final,gsm8k,5,qwen3_4b,-1,-1.2562116508556431,-1,local,gsm8k-378
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.5083581821193945,-1,local,gsm8k-380
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,-0.19542938711587607,-1,local,gsm8k-382
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.4200525356488618,-1,local,gsm8k-388
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.33332950480300816,-1,local,gsm8k-389
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.20817388834169614,-1,local,gsm8k-392
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.20384722925141224,-1,local,gsm8k-394
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.3572356919424495,-1,local,gsm8k-395
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.41284734898557296,-1,local,gsm8k-396
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.1781246611327298,2,local,gsm8k-4
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,3,0.9403712953551346,3,local,gsm8k-42
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,0.9556792419571243,3,local,gsm8k-45
a_three_independent__w0.25__persistent_onset,final,gsm8k,3,qwen3_4b,-1,-0.7527738849516676,3,local,gsm8k-48
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.8354412844011745,2,local,gsm8k-5
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-0.8396593961172726,2,local,gsm8k-50
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,2.066300620976671,3,local,gsm8k-53
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.2824488444833169,0,local,gsm8k-54
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,0.5402878627885632,0,local,gsm8k-57
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.06753443582212,0,local,gsm8k-58
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,-1,-0.09470268666668943,2,local,gsm8k-59
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,0,1.9912328939257014,2,local,gsm8k-6
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,2.775438508400465,1,local,gsm8k-60
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.0086400192309393,1,local,gsm8k-62
a_three_independent__w0.25__persistent_onset,final,gsm8k,5,qwen3_4b,5,0.766106449186704,3,local,gsm8k-64
a_three_independent__w0.25__persistent_onset,final,gsm8k,2,qwen3_4b,2,0.20978043892730588,4,local,gsm8k-65
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,1,1.2212659931110088,2,local,gsm8k-68
a_three_independent__w0.25__persistent_onset,final,gsm8k,1,qwen3_4b,-1,0.01958896527411802,1,local,gsm8k-69
a_three_independent__w0.25__persistent_onset,final,gsm8k,0,qwen3_4b,-1,-1.4618016775286569,1,local,gsm8k-7
