version,world,replicate,seed,config,config_hash,arm,lambda,auroc,delta_vs_iu_pp,auprc,target_correlation,nuisance_correlation,weight_cosine_vs_iu,weight_norm,score_variance,score_spearman_vs_iu,mean_abs_percentile_rank_change_vs_iu,condition_number,score_laplacian_energy
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.3,0.880615234375,0.3173828125,0.8807468656422767,0.9744693473257701,-0.10665789700209637,0.9911989097274598,0.2574840360153711,0.3306438891574408,0.9958913202710126,0.0196533203125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.020057543446804785
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.01,0.877197265625,-0.0244140625,0.8768080775994181,0.972114182507851,-0.18481040098231988,0.9999994189959183,0.23278550805125697,0.27251263856563135,0.9999885552096685,0.000244140625,2.645310854320853,0.019763373476339642
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.03,0.87744140625,0.0,0.8773041093454499,0.972198291241772,-0.18360304702324204,0.9999951053317926,0.22943200471825032,0.26472732638475027,0.99995994323384,0.0008544921875,2.596590496275087,0.01919444652435414
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.1,0.87744140625,0.0,0.8772849805323202,0.972444601791576,-0.1799305526249661,0.9999561547565643,0.21843025744705288,0.2399667081703275,0.999896996887017,0.001953125,2.448570539118286,0.017387696626263133
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.3,0.8779296875,0.048828125,0.8775279414290533,0.9728917085219317,-0.1726306893019052,0.99976355425515,0.19215470645369037,0.18570926631054735,0.9997081578465482,0.00390625,2.1552186992917033,0.013440222520121035
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.11740593171443595
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.01,0.877197265625,-0.0244140625,0.8768080775994181,0.9720938858380695,-0.18509846191992896,0.9999998267686963,0.23265706066434655,0.2722093796965188,0.9999885552096685,0.000244140625,2.650739946668731,0.11556529473950669
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.03,0.877197265625,-0.0244140625,0.8768080775994181,0.9721403993928835,-0.1844364468307235,0.999998532455491,0.22905710672447605,0.26385632670400466,0.9999713880241714,0.0006103515625,2.6121735573205824,0.11201202195156072
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.1,0.87744140625,0.0,0.877338634915374,0.9722805620770615,-0.18239992960770826,0.999986625161949,0.21729305324165482,0.23746309905408491,0.9999198864676798,0.0015869140625,2.49359511707096,0.10078874280535002
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.3,0.8779296875,0.048828125,0.8775279414290533,0.9725527411904831,-0.1782467852771266,0.9999253137363969,0.18950253984574927,0.18061935063366658,0.9998454953305255,0.00244140625,2.2520738950893593,0.07663483972823194
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.11769239686374436
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.01,0.877197265625,-0.0244140625,0.8768080775994181,0.972093589558821,-0.1851026576040335,0.9999998309386595,0.2326547620105874,0.2722039623093261,0.9999885552096685,0.000244140625,2.650837010482052,0.11584506055391647
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.03,0.877197265625,-0.0244140625,0.8768080775994181,0.972139548984411,-0.18444861035500507,0.9999985676402482,0.22905041235771947,0.26384080343552074,0.9999713880241714,0.0006103515625,2.6124530313376892,0.11227899176561959
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.1,0.87744140625,0.0,0.877338634915374,0.9722781047068867,-0.18243619489683602,0.9999869417684286,0.21727288255698007,0.2374188079176353,0.9999198864676798,0.0015869140625,2.4944104452882567,0.10101653188418461
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.3,0.8779296875,0.048828125,0.8775279414290533,0.9725474493483067,-0.17833028476130924,0.999927035333932,0.18945614622527937,0.18053078566573577,0.9998454953305255,0.00244140625,2.2538633270003845,0.07678535411641828
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.11643192321388421
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.01,0.877197265625,-0.0244140625,0.8768080775994181,0.972095320185735,-0.18507814601123207,0.9999998058587504,0.23266603195999777,0.27223055942508867,0.9999885552096685,0.000244140625,2.650359811895856,0.11461499321471895
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.03,0.877197265625,-0.0244140625,0.8768080775994181,0.9721445172333238,-0.18437751682692935,0.9999983559484412,0.22908324741113237,0.2639170402797507,0.9999713880241714,0.0006103515625,2.6110794083076887,0.11110698059804405
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.1,0.87744140625,0.0,0.877338634915374,0.9722924687235026,-0.18222392102754353,0.9999850347190407,0.21737194029393656,0.2376365400109386,0.9999198864676798,0.0015869140625,2.4904064530181915,0.10002206430885568
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.3,0.8779296875,0.048828125,0.8775279414290533,0.972578415896635,-0.17783999771964243,0.9999166398581963,0.18968453403284105,0.18096705242665162,0.9998397729353599,0.0025634765625,2.2450918958510746,0.07613942683736605
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.11771866295204285
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.01,0.877197265625,-0.0244140625,0.8768080775994181,0.9720935343305155,-0.18510343967644288,0.9999998317103199,0.23265405093779926,0.2722022912265497,0.9999885552096685,0.000244140625,2.650866855844834,0.11587022158398758
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.03,0.877197265625,-0.0244140625,0.8768080775994181,0.9721393908697672,-0.18445087164495833,0.9999985741343034,0.22904834280390104,0.2638360169268639,0.9999713880241714,0.0006103515625,2.6125389803932104,0.11230206405597487
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.1,0.87744140625,0.0,0.877338634915374,0.9722776514944522,-0.18244288104599696,0.9999869997266179,0.21726665847878737,0.23740516742659779,0.9999198864676798,0.0015869140625,2.4946613422630652,0.10103340645999295
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.3,0.8779296875,0.048828125,0.8775279414290533,0.9725464902237565,-0.17834540621908523,0.9999273449650763,0.18944188097483003,0.1805035747852785,0.9998454953305255,0.00244140625,2.2544147926302824,0.07679113845769328
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.11740593171443595
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.01,0.87744140625,0.0,0.8776761331549737,0.9720771076550994,-0.18533564524668136,0.9999999827531008,0.23289884606163191,0.2727732416330035,1.0,0.0,2.6408096735933513,0.1158073063372232
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.03,0.877197265625,-0.0244140625,0.8768080775994181,0.9720917625401428,-0.18512852460628973,0.999999855524724,0.22976123586309202,0.2654750356098291,0.9999885552096685,0.000244140625,2.5837203243157743,0.11270658183741111
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.1,0.877197265625,-0.0244140625,0.8768080775994181,0.9721356236892694,-0.18450472529224696,0.9999987244329963,0.21941589189772068,0.24211137618281744,0.999977110419337,0.00048828125,2.4117961587120322,0.10278153750623596
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.3,0.87744140625,0.0,0.8773041093454499,0.9722197219271351,-0.18329180646794863,0.999993311700978,0.19440822992007017,0.19007448424857243,0.99995994323384,0.0008544921875,2.0775726755227875,0.08068165990446795
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.035911092922999044
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.01,0.877685546875,0.0244140625,0.8775897704849057,0.9722435544826401,-0.1829439119657698,0.9999909762596424,0.23366872626157525,0.27459949122127003,0.9999542208386741,0.0009765625,2.60872286632873,0.035520977442440496
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.03,0.8779296875,0.048828125,0.8775279414290533,0.9725482083849348,-0.1783183151576102,0.999926789778948,0.232044569720225,0.2708175106101733,0.9998454953305255,0.00244140625,2.4939598516990182,0.03478745598375719
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.1,0.8779296875,0.048828125,0.8779330153175832,0.97328697748253,-0.1652401333746141,0.9994130345791841,0.22668064358404677,0.2583936885378796,0.9994907068302508,0.005615234375,2.171725044982938,0.03259033368957376
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.3,0.87890625,0.146484375,0.8792761906848969,0.9741306919812527,-0.14298743463057248,0.9974214353287418,0.2131161231775513,0.22800218315234197,0.9985350668375755,0.010986328125,1.6364217352913824,0.028027053896410838
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.0,0.87744140625,0.0,0.8776761331549737,0.9720693585977359,-0.1854449041820641,0.9999999999818149,0.2345000419800394,0.2765357535125791,1.0,0.0,2.6709261291118174,0.017991391459865835
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.01,0.87744140625,0.0,0.877338634915374,0.9722690791375674,-0.1825692154512669,0.9999880706276612,0.2340181321838254,0.27542393417079275,0.9999198864676798,0.0015869140625,2.5946465444033158,0.017758684090078605
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.03,0.8779296875,0.048828125,0.8775279414290533,0.9726116820499584,-0.17730874601778093,0.9999045958186137,0.23308774188436124,0.27325999578055316,0.9997939937740341,0.0029296875,2.455484341148558,0.017340219494946338
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.1,0.878173828125,0.0732421875,0.8782806373767925,0.9734033275708645,-0.16283219948815425,0.9992651655730863,0.2300756231265345,0.2661646205396969,0.9993590917414392,0.006591796875,2.075458342586586,0.016220945367610106
specrage-liu-synthetic-v1-2026-08-06,global_corruption,0,4120000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.3,0.87890625,0.146484375,0.8789070554676104,0.9742166690774485,-0.13947194222079884,0.9969794855746804,0.2224542867923979,0.24831361025376844,0.9982718366599524,0.011962890625,1.4819629925050675,0.01435201350118366
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.0,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.01,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.03,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.1,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.3,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.0,0.8701171875,-1.66015625,0.8848291869422755,0.9779943080750416,-0.08191480675070299,0.8892516863685684,0.2887068583848122,0.3282248292405301,0.98566540010987,0.03662109375,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.01,0.8701171875,-1.66015625,0.8848291869422755,0.9779943080750416,-0.08191480675070299,0.8892516863685684,0.2887068583848122,0.3282248292405301,0.98566540010987,0.03662109375,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.03,0.8701171875,-1.66015625,0.8848291869422755,0.9779943080750416,-0.08191480675070299,0.8892516863685684,0.2887068583848122,0.3282248292405301,0.98566540010987,0.03662109375,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.1,0.8701171875,-1.66015625,0.8848291869422755,0.9779943080750416,-0.08191480675070299,0.8892516863685684,0.2887068583848122,0.3282248292405301,0.98566540010987,0.03662109375,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.3,0.8701171875,-1.66015625,0.8848291869422755,0.9779943080750416,-0.08191480675070299,0.8892516863685684,0.2887068583848122,0.3282248292405301,0.98566540010987,0.03662109375,nan,nan
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.0,0.88671875,0.0,0.8972701443074254,0.9755678521954492,-0.13680814993328516,0.9999999999814257,0.2320297141064554,0.26245438455244263,1.0,0.0,2.5767668785425895,0.020196993824651153
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.01,0.88671875,0.0,0.8972701443074254,0.9755644730356358,-0.13692683478104722,0.9999999805844229,0.23015598464648512,0.2582331799220625,0.9999942776048343,0.0001220703125,2.5598651474226846,0.019872079614632557
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.03,0.88671875,0.0,0.8972701443074254,0.975557960924016,-0.1371541113146001,0.9999998351601711,0.22649792168387162,0.25009071155923196,0.9999885552096685,0.000244140625,2.5274985800687446,0.019245347413376183
specrage-liu-synthetic-v1-2026-08-06,global_corruption,1,4120001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.1,0.88671875,0.0,0.8972701443074254,0.9755374710327176,-0.13785726576326504,0.9999984841406693,0.214562579684694,0.22443036663935892,0.9999542208386741,0.000732421875,2.4273582674293275,0.01727032554498591
